,dice,presision,recall
before_mean,0.8655785089947369,0.8459619686789474,0.9539303218947369
before_std,0.2469023895376143,0.2838709057176449,0.1402605659416414
after_mean,0.909307542,0.8834549065263159,0.9716063564210526
after_std,0.17260588977192143,0.2197246007928179,0.08329317350499317
difference,-0.043729033005263096,-0.03749293784736851,-0.01767603452631572
