,dice,presision,recall
before_mean,0.6626885778095961,0.7082994570974749,0.8814969898838384
before_std,0.42913309896958,0.4092495219424068,0.2921758088187922
after_mean,0.8361488847828283,0.8885650269343435,0.9030644916919192
after_std,0.3149260638430423,0.25204346827756824,0.25031161033910326
difference,-0.17346030697323223,-0.1802655698368686,-0.021567501808080758
