,dice,presision,recall
before_mean,0.6710331970333333,0.8224306293686868,0.7067094087519191
before_std,0.4220057378384408,0.3207304595565117,0.4140177624330943
after_mean,0.7732003314787879,0.8415469913333334,0.763172106170202
after_std,0.3407366753067275,0.27355270166905266,0.348995161417342
difference,-0.10216713444545455,-0.01911636196464661,-0.056462697418282914
