,dice,presision,recall
before_mean,0.7728039536419192,0.8128056138590909,0.9002819554444444
before_std,0.3721392650801652,0.34575410342524576,0.25607200602763175
after_mean,0.8854430179444446,0.9334751424242423,0.9168963875202021
after_std,0.26562254190503704,0.1843528547138729,0.24308682650131147
difference,-0.11263906430252535,-0.12066952856515145,-0.016614432075757635
