epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.3800552785396576;0.12238283455371857;0.6266024112701416;0.4114373028278351;0.4355831742286682;0.22660528123378754;0.06772628426551819;0.9290398955345154;0.43279826641082764;0.5349801778793335
1;0.47746574878692627;0.06915529072284698;0.5231431126594543;0.5202204585075378;0.4798921048641205;0.20111370086669922;0.1587757021188736;0.799042820930481;0.20294204354286194;0.7112651467323303
2;0.5855708718299866;0.051658257842063904;0.41484370827674866;0.6297879815101624;0.5763906240463257;0.4339922070503235;0.05352511256933212;0.5959442853927612;0.4962438941001892;0.7692421078681946
3;0.6221412420272827;0.04863738641142845;0.3781668245792389;0.6622514724731445;0.614911675453186;0.6519162058830261;0.04653274640440941;0.39336735010147095;0.7730593681335449;0.7394484281539917
4;0.6357679963111877;0.045698460191488266;0.3644427955150604;0.6797990202903748;0.6213650703430176;0.4131207764148712;0.05791978910565376;0.5910777449607849;0.4394460916519165;0.7955936193466187
5;0.639491617679596;0.045884016901254654;0.36068278551101685;0.679275631904602;0.6287429928779602;0.6678050756454468;0.04681352525949478;0.379865825176239;0.7516852617263794;0.7710239887237549
6;0.6573984026908875;0.04443185403943062;0.3427709639072418;0.6993051767349243;0.6445110440254211;0.4515668749809265;0.056188058108091354;0.5848374962806702;0.5247989296913147;0.7341554164886475
7;0.6888737678527832;0.039974700659513474;0.3112528324127197;0.7226974368095398;0.6781379580497742;0.7140122652053833;0.041027043014764786;0.30679431557655334;0.7686055898666382;0.8167003393173218
8;0.6941026449203491;0.03971286490559578;0.30601242184638977;0.7303362488746643;0.6823160648345947;0.5775733590126038;0.04356821998953819;0.4247160851955414;0.6037407517433167;0.8357736468315125
9;0.6901342868804932;0.04045068472623825;0.31023073196411133;0.7229382991790771;0.6810286641120911;0.6563606262207031;0.04611670970916748;0.3483996093273163;0.7426587343215942;0.7752629518508911
10;0.7166454195976257;0.037315137684345245;0.28348395228385925;0.7518067359924316;0.7014833092689514;0.5157620906829834;0.04150794818997383;0.49303513765335083;0.541479229927063;0.8430026769638062
11;0.6966459155082703;0.03902415931224823;0.30346015095710754;0.7299417853355408;0.6860176920890808;0.5664181113243103;0.04076061397790909;0.45249420404434204;0.5863523483276367;0.8503808975219727
12;0.7127590179443359;0.037542227655649185;0.28735968470573425;0.74322110414505;0.703540027141571;0.7300446033477783;0.03860069811344147;0.2731572091579437;0.7738853096961975;0.8347769379615784
13;0.7197901010513306;0.036097489297389984;0.28031638264656067;0.7607651948928833;0.7010573148727417;0.6240633726119995;0.0383899062871933;0.3833129107952118;0.6617498993873596;0.839649498462677
14;0.7256022691726685;0.035733867436647415;0.2744866609573364;0.7574259042739868;0.714827299118042;0.6153526306152344;0.03710164502263069;0.39589062333106995;0.6569440364837646;0.8356648087501526
15;0.7388879656791687;0.03466004133224487;0.2611866891384125;0.7647258639335632;0.7304902076721191;0.7008798122406006;0.03872738406062126;0.31649693846702576;0.7820181846618652;0.7986739873886108
16;0.7402857542037964;0.0344250313937664;0.2597966194152832;0.7676042914390564;0.7317619919776917;0.7061943411827087;0.03737371414899826;0.2985488176345825;0.7735888361930847;0.8172121047973633
17;0.7423790693283081;0.03423482924699783;0.257709264755249;0.7729107737541199;0.729741632938385;0.5546619892120361;0.040145471692085266;0.4530186355113983;0.6254787445068359;0.7994490265846252
18;0.743049681186676;0.033920515328645706;0.2570134997367859;0.7691937685012817;0.7348060607910156;0.6800641417503357;0.03841137886047363;0.324133962392807;0.6990688443183899;0.8539502620697021
19;0.7580268979072571;0.032485537230968475;0.24205271899700165;0.7856298685073853;0.7454596757888794;0.6737732887268066;0.03878902271389961;0.33446210622787476;0.7284045815467834;0.8225840926170349
20;0.7453222870826721;0.03355182707309723;0.2547469437122345;0.7743099927902222;0.734250545501709;0.7014759182929993;0.036249417811632156;0.3033178746700287;0.7423880100250244;0.8415244221687317
21;0.7547507882118225;0.03268399089574814;0.2453119307756424;0.7816890478134155;0.7437736988067627;0.533696711063385;0.036451566964387894;0.46855616569519043;0.552119255065918;0.8668930530548096
22;0.765785813331604;0.03098754584789276;0.2342766523361206;0.7923158407211304;0.754030168056488;0.6164600253105164;0.036711886525154114;0.39434710144996643;0.6591392755508423;0.8380816578865051
23;0.7683671116828918;0.03095516562461853;0.23169082403182983;0.7930485010147095;0.7582597136497498;0.6561154127120972;0.033919550478458405;0.35064607858657837;0.6876912117004395;0.85890132188797
24;0.7637491822242737;0.03053992986679077;0.2363036423921585;0.7902315855026245;0.753719687461853;0.6747845411300659;0.03517688438296318;0.3262961208820343;0.724163293838501;0.8386031985282898
25;0.7775541543960571;0.029687020927667618;0.22250674664974213;0.8021759986877441;0.7661104202270508;0.6934128999710083;0.03506290167570114;0.3103788495063782;0.7324072122573853;0.8476264476776123
26;0.7704505920410156;0.030207986012101173;0.22960315644741058;0.7945758104324341;0.7608019709587097;0.5796526074409485;0.03624841198325157;0.4225655496120453;0.6019226312637329;0.8552619814872742
27;0.7746266722679138;0.030049633234739304;0.22542205452919006;0.7992201447486877;0.7638586759567261;0.6714932918548584;0.03457432612776756;0.33119893074035645;0.7034025192260742;0.8566399216651917
28;0.7803165316581726;0.029400918632745743;0.2197425663471222;0.8036133646965027;0.7704821228981018;0.5597735643386841;0.03660714626312256;0.44536352157592773;0.6019129753112793;0.8358191847801208
29;0.783603847026825;0.028688939288258553;0.21645893156528473;0.8060144186019897;0.7739533185958862;0.6003373861312866;0.03376936540007591;0.4015744626522064;0.6241956949234009;0.8672080039978027
30;0.7794337272644043;0.029222143813967705;0.22060954570770264;0.802977442741394;0.7698260545730591;0.6043611168861389;0.03515481948852539;0.39629122614860535;0.6406776309013367;0.8498824834823608
31;0.782420814037323;0.028925109654664993;0.2176217883825302;0.8026909828186035;0.7749052047729492;0.5279651880264282;0.03571583703160286;0.4900400638580322;0.5915152430534363;0.8215820789337158
32;0.7932724952697754;0.02760501764714718;0.20677277445793152;0.8155241012573242;0.7830169200897217;0.5528877377510071;0.03490206599235535;0.4521568715572357;0.5898289680480957;0.8523293137550354
33;0.7898359894752502;0.02761782892048359;0.21021030843257904;0.811541736125946;0.7804304957389832;0.687727689743042;0.03486050292849541;0.32266339659690857;0.7194116711616516;0.8470473885536194
34;0.7911714315414429;0.027471238747239113;0.20888347923755646;0.8136149644851685;0.7812910079956055;0.6755114197731018;0.03309160843491554;0.3273484706878662;0.7127036452293396;0.8550093770027161
35;0.789792537689209;0.02760249935090542;0.21022509038448334;0.8091219067573547;0.7817794680595398;0.5844420790672302;0.03587573394179344;0.4201198220252991;0.6072719097137451;0.8576560020446777
36;0.7919109463691711;0.027439596131443977;0.20812177658081055;0.8120701313018799;0.7840859293937683;0.6325544714927673;0.031250759959220886;0.3726496994495392;0.6624153256416321;0.8680093288421631
37;0.797642171382904;0.026738621294498444;0.2024025171995163;0.8179446458816528;0.7877846360206604;0.5582161545753479;0.03775472566485405;0.4460602402687073;0.608294665813446;0.8248143196105957
38;0.8005074262619019;0.026716630905866623;0.1995118111371994;0.8227236270904541;0.789871871471405;0.6559132933616638;0.03765512630343437;0.34780430793762207;0.7133064270019531;0.8184893131256104
39;0.8033051490783691;0.02625669352710247;0.19672785699367523;0.8229801654815674;0.7946133017539978;0.6639766693115234;0.03180278092622757;0.3375183045864105;0.6999966502189636;0.8554878234863281
40;0.8039405941963196;0.025813110172748566;0.19609394669532776;0.8261774182319641;0.7935940027236938;0.5733091831207275;0.035243552178144455;0.4333850145339966;0.6311558485031128;0.8258365392684937
41;0.8005316257476807;0.02660396136343479;0.19949807226657867;0.8214525580406189;0.7894830703735352;0.6846403479576111;0.03375854715704918;0.32333192229270935;0.7373946309089661;0.8403737545013428
42;0.8062793016433716;0.026104865595698357;0.1937573105096817;0.8275063633918762;0.7959214448928833;0.5587272047996521;0.033166974782943726;0.44578731060028076;0.5584343671798706;0.8909367322921753
43;0.8046738505363464;0.026171529665589333;0.19537723064422607;0.8277762532234192;0.7931668162345886;0.7370712757110596;0.03171563148498535;0.2700422704219818;0.7864885926246643;0.849980890750885
44;0.802448570728302;0.0259071234613657;0.19758176803588867;0.8221531510353088;0.7944372892379761;0.5992013812065125;0.0304060410708189;0.4030489921569824;0.6109238266944885;0.8877779841423035
45;0.8048650622367859;0.025780539959669113;0.19516678154468536;0.8231790065765381;0.7975233197212219;0.6981656551361084;0.03142431378364563;0.3048972487449646;0.7420015335083008;0.8559406995773315
46;0.8131176829338074;0.025202272459864616;0.18693067133426666;0.8320848941802979;0.8032907247543335;0.6772741079330444;0.0317562110722065;0.32592010498046875;0.7155177593231201;0.857847273349762
47;0.8130847215652466;0.024856436997652054;0.186946839094162;0.8325299620628357;0.8029651045799255;0.38353821635246277;0.041422028094530106;0.6163565516471863;0.4813355505466461;0.7752317786216736
48;0.8121441602706909;0.025232288986444473;0.18788762390613556;0.8319679498672485;0.8024377822875977;0.6151638031005859;0.030981378629803658;0.3870841860771179;0.6338929533958435;0.878276526927948
49;0.8175167441368103;0.02456115186214447;0.1825070083141327;0.8354890942573547;0.8080995678901672;0.534391462802887;0.034102749079465866;0.46764910221099854;0.5499719381332397;0.8782803416252136
50;0.8159000873565674;0.02460240200161934;0.18412721157073975;0.83697110414505;0.8046431541442871;0.5587680339813232;0.032998692244291306;0.4450225830078125;0.5773402452468872;0.8706785440444946
51;0.8204200863838196;0.02412734366953373;0.17961129546165466;0.835914671421051;0.8134074807167053;0.6615551114082336;0.030590536072850227;0.3446369469165802;0.7027059197425842;0.8587216138839722
52;0.8148845434188843;0.02454906329512596;0.1851404458284378;0.8362494111061096;0.803464949131012;0.7094809412956238;0.03157491609454155;0.2925701439380646;0.7247066497802734;0.8771812319755554
53;0.8142903447151184;0.024886658415198326;0.18573807179927826;0.831684410572052;0.8064554333686829;0.7279790639877319;0.030481962487101555;0.2727649509906769;0.7718101143836975;0.8532220125198364
54;0.821415901184082;0.0240651685744524;0.1785951852798462;0.8409618735313416;0.8100082278251648;0.5342400074005127;0.0316200852394104;0.4669962227344513;0.5591691136360168;0.8708491921424866
55;0.8171501159667969;0.02438325248658657;0.18286702036857605;0.8349094390869141;0.808402419090271;0.6382378339767456;0.0337037667632103;0.3677027225494385;0.7232939004898071;0.809800922870636
56;0.8206010460853577;0.02409541979432106;0.17943091690540314;0.8392540216445923;0.8109549880027771;0.7202521562576294;0.03363319858908653;0.282320111989975;0.7840932011604309;0.8245362043380737
57;0.8209770321846008;0.023811107501387596;0.17904731631278992;0.838292121887207;0.8118204474449158;0.6710991859436035;0.03278949856758118;0.3338479995727539;0.7238520383834839;0.8398028016090393
58;0.8194886445999146;0.0241930540651083;0.18053367733955383;0.8363838195800781;0.8110949993133545;0.3649429678916931;0.04748760536313057;0.6357351541519165;0.4142092764377594;0.8112459182739258
59;0.8194899559020996;0.024119561538100243;0.18053053319454193;0.8373516798019409;0.8099913001060486;0.6186538338661194;0.031562402844429016;0.38521459698677063;0.6819570064544678;0.8330720663070679
60;0.8152551054954529;0.024674225598573685;0.18477576971054077;0.8316423296928406;0.8085363507270813;0.5944821238517761;0.03137718513607979;0.4078774154186249;0.6308984160423279;0.858526349067688
61;0.8234000205993652;0.023574022576212883;0.1766168475151062;0.8445731401443481;0.8107601404190063;0.669858455657959;0.03238038718700409;0.3309912383556366;0.7259631752967834;0.8384773135185242
62;0.8220813870429993;0.02446226216852665;0.17793701589107513;0.8396849036216736;0.8138962388038635;0.7071225047111511;0.031004078686237335;0.29435914754867554;0.7560120224952698;0.8477720618247986
63;0.8237369060516357;0.023656286299228668;0.17630541324615479;0.8431146144866943;0.8130396604537964;0.590851366519928;0.03041417896747589;0.4097166955471039;0.6275686621665955;0.8596197366714478
64;0.8268253207206726;0.023274198174476624;0.17320425808429718;0.8452108502388;0.816338837146759;0.6039972305297852;0.030622238293290138;0.3959804177284241;0.6329920291900635;0.8673201203346252
65;0.8303984999656677;0.022981395944952965;0.16964036226272583;0.8490660786628723;0.8196691274642944;0.643173336982727;0.032277561724185944;0.3601487874984741;0.6757312417030334;0.8603659272193909
66;0.8274626731872559;0.02345806173980236;0.17256706953048706;0.8432638645172119;0.8188300132751465;0.6721507906913757;0.03126222640275955;0.33081817626953125;0.7227000594139099;0.8416205048561096
67;0.8243845105171204;0.023795314133167267;0.1756417155265808;0.8431540131568909;0.8138279914855957;0.5346139669418335;0.031284086406230927;0.4652273952960968;0.5511569380760193;0.8783135414123535
68;0.828882098197937;0.023198582231998444;0.17114825546741486;0.8462762832641602;0.8191066980361938;0.5748583078384399;0.030584625899791718;0.42733895778656006;0.5945941805839539;0.8788500428199768
69;0.824128270149231;0.023106373846530914;0.17588181793689728;0.8400607705116272;0.815845787525177;0.4934343993663788;0.03245110809803009;0.5081009864807129;0.5280768275260925;0.8623848557472229
70;0.827213704586029;0.022968873381614685;0.17281527817249298;0.8432379364967346;0.8182074427604675;0.6231730580329895;0.030401889234781265;0.3790387213230133;0.6575162410736084;0.8640710711479187
71;0.8139216899871826;0.024256739765405655;0.18611213564872742;0.8311030268669128;0.8060663938522339;0.6521748304367065;0.029589541256427765;0.35027623176574707;0.6896745562553406;0.8624253869056702
72;0.8277993202209473;0.022632578387856483;0.17223162949085236;0.8433467149734497;0.8205926418304443;0.6106918454170227;0.02885814569890499;0.39216887950897217;0.644474983215332;0.8696539402008057
73;0.822108268737793;0.023987876251339912;0.17791569232940674;0.8376476764678955;0.814400315284729;0.5721522569656372;0.031254325062036514;0.42868220806121826;0.5963637232780457;0.8741111159324646
74;0.8278576731681824;0.023415708914399147;0.17216908931732178;0.842481791973114;0.8205917477607727;0.6664634943008423;0.029959220439195633;0.3349950313568115;0.7150744795799255;0.8491638898849487
75;0.8325269818305969;0.02239796333014965;0.1674838364124298;0.8492057919502258;0.8237638473510742;0.6935308575630188;0.030654067173600197;0.3075482249259949;0.7423813343048096;0.8475050330162048
76;0.8323138356208801;0.02246960438787937;0.16771157085895538;0.8497194647789001;0.8227612376213074;0.6410390734672546;0.030008846893906593;0.3637126088142395;0.6758484840393066;0.8653104305267334
77;0.832878589630127;0.022666044533252716;0.16713052988052368;0.8507279753684998;0.8226076364517212;0.4426664710044861;0.032695673406124115;0.5582551956176758;0.44934624433517456;0.8897168040275574
78;0.8293949365615845;0.022833216935396194;0.17062655091285706;0.8480406403541565;0.819547712802887;0.5484105944633484;0.03079763986170292;0.453115850687027;0.5763213634490967;0.8674815893173218
79;0.8360454440116882;0.022137537598609924;0.16397206485271454;0.8510661125183105;0.8278499841690063;0.6668301820755005;0.031748559325933456;0.33399319648742676;0.7427203059196472;0.8162349462509155
80;0.8362809419631958;0.02201703004539013;0.1637546271085739;0.8535490036010742;0.8261728882789612;0.5192252397537231;0.03185621649026871;0.48106399178504944;0.5380983948707581;0.8750149607658386
81;0.8313634395599365;0.022846093401312828;0.1686658412218094;0.8483232855796814;0.8216229677200317;0.6744932532310486;0.03038853406906128;0.3330312669277191;0.7137351632118225;0.8574455380439758
82;0.8358330130577087;0.02234380878508091;0.16420158743858337;0.8506500720977783;0.8286194801330566;0.6944653391838074;0.02943064644932747;0.30629226565361023;0.7311433553695679;0.8646687865257263
83;0.8365302681922913;0.02222137711942196;0.1634746938943863;0.8548523187637329;0.8267636895179749;0.5876253843307495;0.029984192922711372;0.4124004542827606;0.6242385506629944;0.8589409589767456
84;0.8317168951034546;0.02256326749920845;0.16831530630588531;0.8510330319404602;0.8205099701881409;0.6677362322807312;0.03062470816075802;0.33556219935417175;0.7253422737121582;0.8382832407951355
85;0.8321976065635681;0.02231677435338497;0.1678272932767868;0.8509178757667542;0.8211125731468201;0.63234543800354;0.03155836462974548;0.3712620139122009;0.6806116104125977;0.8479200601577759
86;0.8378386497497559;0.0219542495906353;0.16218677163124084;0.8551724553108215;0.8274156451225281;0.5744184851646423;0.029789773747324944;0.42730987071990967;0.5977395176887512;0.8773562908172607
87;0.8408754467964172;0.02178330160677433;0.15913856029510498;0.8567238450050354;0.8311876058578491;0.5581533908843994;0.030330950394272804;0.4453727602958679;0.5834246277809143;0.8738133907318115
88;0.8415699005126953;0.021737515926361084;0.15844906866550446;0.8574196696281433;0.8320678472518921;0.5904293656349182;0.03011595457792282;0.4110373556613922;0.6171138882637024;0.8720487356185913
89;0.8376757502555847;0.021693574264645576;0.1623365879058838;0.8528832197189331;0.8285411596298218;0.5618019700050354;0.030139073729515076;0.4424440264701843;0.5893695950508118;0.8717334866523743
90;0.8386753797531128;0.022061362862586975;0.16135509312152863;0.8541058301925659;0.8295809626579285;0.6697161793708801;0.029231347143650055;0.33713799715042114;0.7034755945205688;0.8684194087982178
91;0.8425515294075012;0.02146712690591812;0.1574760377407074;0.8610323667526245;0.8303360939025879;0.719551146030426;0.030678745359182358;0.2845592498779297;0.7735918164253235;0.8409553170204163
92;0.84128737449646;0.021466370671987534;0.15873171389102936;0.8587142825126648;0.8305731415748596;0.6379588842391968;0.03433346375823021;0.36443018913269043;0.7072739601135254;0.8159590363502502
