loss,precision,recall,dice_coef,hausdorff_distance,val_loss,val_precision,val_recall,val_dice_coef,val_hausdorff_distance,time
0.42809029234802887,0.52445170561,0.728409324938508,0.5864156168408705,0.08930482856661387,0.3283426511226241,0.5665856163526318,0.767227892408666,0.648189867894674,0.04996115935780748,331.26232528686523
0.42809029234802887,0.52445170561,0.728409324938508,0.5864156168408705,0.08930482856661387,0.3283426511226241,0.5665856163526318,0.767227892408666,0.648189867894674,0.04996115935780748,331.26232528686523
0.24969302842470065,0.680628926454954,0.8088572393745592,0.7369028045094177,0.03988710868057527,0.2874372725429404,0.6704021427025091,0.7597524550362551,0.7085764680531427,0.04203561420113975,312.11938738822937
0.21189633199358232,0.7221740236735508,0.8399541515295637,0.7750341413057831,0.036378415071800965,0.27148318495537405,0.6240729779721945,0.8143707509712665,0.7034290101110321,0.044659314120245965,313.4376721382141
0.1886986792980604,0.7470408074353656,0.8596292227404575,0.7980796595244375,0.03430311224735916,0.2871979340859705,0.7775126671053699,0.7123011845288817,0.7397313845116658,0.0387008327965167,314.99272179603577
0.17158931807602104,0.7666776691091387,0.8734082108082837,0.815475370581836,0.03251999048260997,0.27193138341313783,0.7822523913842296,0.729406490768354,0.7516886782400387,0.03972410052195447,313.6740629673004
0.15888976874085117,0.7816975218282171,0.8836703427033882,0.8286135161474143,0.031047289725393057,0.2560282805838536,0.7377100183382067,0.7727059574471307,0.751823165777213,0.03884100743098972,314.1983458995819
0.14719529692976646,0.7954971817360349,0.893080863234115,0.8405920010417292,0.02968477917363076,0.25534445062740563,0.7540626065018251,0.7633795768944258,0.7555560791205704,0.03826568560527567,314.6174030303955
0.13982314835876636,0.8033709822043981,0.8992793553393997,0.8479388012767655,0.028855265378122767,0.2888188258683968,0.7786581125046379,0.7098961824813659,0.7382639828826144,0.037968174160755784,313.44868993759155
0.13328092105763212,0.8099254399333915,0.9052551791888394,0.8542694949021895,0.02817083740358126,0.2613328245190001,0.7942787031947133,0.7391871933879721,0.7622319234605507,0.036272535964692994,312.89045810699463
0.12431272008290438,0.8194591379533075,0.9129910318512623,0.8631772354041061,0.027034623282068498,0.24054751522147777,0.7607534595371521,0.7796001581801582,0.7674681833109904,0.03641544637683126,313.83011054992676
0.1176500474932055,0.8266937032546082,0.9186020620575507,0.8697899321783079,0.02618527761022624,0.2713202891992949,0.7992177163202738,0.7247655787009144,0.756571713591769,0.03663632598196723,314.00736808776855
0.11408338593701793,0.8293147199876505,0.9223719009083428,0.8729705551817809,0.025796874563452112,0.23678436609068276,0.7872919649192968,0.7740464353889125,0.778094675327904,0.03665126076038556,313.25893998146057
0.10789971109096931,0.8367742752171543,0.9273088083997981,0.8793361934080516,0.02490895753407417,0.2504084224963106,0.7917594493869244,0.7550026265411443,0.7700982132728157,0.03563984916177402,313.50156450271606
0.1033673532473,0.8411898291988732,0.931467261777757,0.8837006784567277,0.02420724990095127,0.2545472802882342,0.7927268925811007,0.7495204800183011,0.7671480297632643,0.03549006736846929,312.89065980911255
0.10274972562512306,0.8413844254020959,0.9322195410320203,0.8841350571035522,0.024267536787354476,0.2547965745643242,0.7875137034150743,0.751540727734156,0.7657643081396306,0.03556277727727423,313.95674753189087
