,dice,presision,recall
before_mean,0.7333062726489898,0.9266574027878788,0.720553804189394
before_std,0.3345632264319802,0.1483239133420728,0.3469528362242904
after_mean,0.8010131274260683,0.9425844571794872,0.7665407121397436
after_std,0.2928798162502183,0.1347044702662973,0.31761132776423595
difference,-0.0677068547770785,-0.015927054391608464,-0.045986907950349654
