,dice,presision,recall
before_mean,0.8559430764247475,0.9189136783838384,0.8608501287757575
before_std,0.24659896425241773,0.13965982928895174,0.24374146912549208
after_mean,0.8879114696709401,0.9656767864529914,0.8597212832179486
after_std,0.2075399162037226,0.057462572290075335,0.22027954423007198
difference,-0.031968393246192606,-0.04676310806915296,0.0011288455578088996
