,dice,presision,recall
before_mean,0.7318499609684211,0.8795742861431578,0.7701654638873684
before_std,0.42892920933254347,0.3070785325591365,0.40806849190731515
after_mean,0.7450895188831579,0.9423850809526315,0.7545537338194738
after_std,0.42126948082157806,0.21424488513698847,0.41953063829437587
difference,-0.013239557914736744,-0.06281079480947371,0.015611730067894625
