,dice,presision,recall
before_mean,0.8482829592315789,0.8553796770473684,0.9119095072842105
before_std,0.2615148019814891,0.24351234448296338,0.216213036102625
after_mean,0.8811741187105263,0.8924796961578947,0.9204706209684209
after_std,0.21886091849143358,0.17549148995053152,0.20990486233004876
difference,-0.032891159478947385,-0.037100019110526294,-0.00856111368421042
