,dice,presision,recall
before_mean,0.7885906445404041,0.9014205213232322,0.8530182074040403
before_std,0.35623217584346556,0.23347116776600324,0.32679865743541964
after_mean,0.8638088739230768,0.9647732188461539,0.8763594088931623
after_std,0.30584999484905145,0.10825667595922014,0.3045901313625313
difference,-0.07521822938267275,-0.06335269752292161,-0.023341201489122
