,dice,presision,recall
before_mean,0.6798605828181817,0.7348371613383838,0.8510512466136363
before_std,0.42281242084276316,0.389338413750082,0.32549486117499704
after_mean,0.8224172295580808,0.9237871809393939,0.8441890131893939
after_std,0.3402955141009997,0.20605488429469745,0.33113691738387596
difference,-0.1425566467398991,-0.1889500196010101,0.006862233424242414
