,dice,presision,recall
before_mean,0.7559938098989898,0.8049612593383838,0.8905442926313131
before_std,0.39024804288931336,0.3516258536003113,0.2855483895994904
after_mean,0.8502955487575757,0.8585730953333334,0.9205355811363637
after_std,0.300243066443618,0.2864756410865094,0.21863426554906013
difference,-0.09430173885858595,-0.053611835994949564,-0.029991288505050617
