,dice,presision,recall
before_mean,0.8192509540742106,0.8939609817342106,0.8250259147310526
before_std,0.3317785420330735,0.27055514230859246,0.3305193108723006
after_mean,0.7878035993526317,0.9119932148736842,0.8012558227368421
after_std,0.3534627769231195,0.24215865155887625,0.35729990875894846
difference,0.03144735472157889,-0.018032233139473663,0.02377009199421043
