loss,precision,recall,dice_coef,hausdorff_distance,val_loss,val_precision,val_recall,val_dice_coef,val_hausdorff_distance,time
0.5138196463216242,0.45403816188503815,0.685912417991533,0.5134521497895113,0.13373865080933608,0.4086520058452768,0.479319112799155,0.718251040372899,0.5695367978994178,0.07412566313589061,227.096581697464
0.5138196463216242,0.45403816188503815,0.685912417991533,0.5134521497895113,0.13373865080933608,0.4086520058452768,0.479319112799155,0.718251040372899,0.5695367978994178,0.07412566313589061,227.096581697464
0.3074862270678555,0.6263471205349356,0.761471797456004,0.6837818477543588,0.06222947347904491,0.38589689245930425,0.6135521190507072,0.6666373910096587,0.6322985835491665,0.06499825021813786,208.34751224517822
0.2671594533630197,0.665164870680965,0.7970821153377248,0.7221902559012061,0.057018176542715425,0.43611474619025276,0.7653527004378182,0.5424563834276149,0.6262901524702708,0.058598160112976395,209.4168746471405
0.23829291697652924,0.695033869135969,0.8208082813122729,0.7503020089539889,0.05322300393431812,0.44086024827427334,0.7969268181967357,0.5340150445699692,0.6287003604192583,0.05662320765159117,208.97871351242065
0.21970596041705068,0.7186410354570744,0.8345192647403336,0.7700554863732728,0.0504445624390218,0.42281797370582663,0.7853666009410979,0.5558487673600515,0.640290802275693,0.05545630942655619,208.96853399276733
0.20604040368881515,0.7310862134013641,0.8468874626437672,0.7828525479302206,0.04869280219389685,0.45279414392022227,0.8110401964692212,0.516537860430107,0.621696151122845,0.055917872520035536,209.5264537334442
0.18850437581010343,0.748121047427899,0.8624763620217036,0.7995804372244764,0.04642737230949378,0.40418503524134397,0.778623986811865,0.5781101470113431,0.6547640513175379,0.055254345010749245,208.86914896965027
0.17368220283882396,0.7632862893800771,0.8752902374521407,0.8140191387465396,0.04428147801749304,0.430151665179187,0.7979018735507178,0.5495774392334242,0.6388012605211723,0.05547677420040287,208.63990211486816
0.16660244818611591,0.7704838950220019,0.8812938559191309,0.8209497386209563,0.043177889662361565,0.3215135195583263,0.7273790148830919,0.694582914549207,0.7033263202066775,0.052473794984281376,209.08109974861145
0.15971626126040978,0.7774783265605777,0.8870806082875405,0.8275598563319981,0.04230150104711642,0.4102728718487674,0.7394496658176342,0.5867270915596573,0.6432594122394683,0.05558200986691253,208.82044911384583
0.14919728173842448,0.7886938757920597,0.8959331086379947,0.8379996479388576,0.04053745048146586,0.43689609859040174,0.7909916368111101,0.539870001888149,0.6311485844629782,0.05543765679947914,208.556293964386
0.1483887052789085,0.788776824456204,0.8971849413274661,0.8385290745244431,0.04068101126422069,0.3758315926506406,0.7734166513044367,0.6151638046774284,0.6759034743700078,0.05278159589284942,209.11524605751038
0.14680404895007687,0.789966711677677,0.8987806300397759,0.8398641706721713,0.040509948544723604,0.328352439813513,0.7564458064932041,0.6766808769374928,0.7066247827476926,0.05087345446307193,209.57800006866455
0.13173652068252648,0.8076411410882899,0.9106125515072366,0.8553656474114673,0.037882394512645495,0.303924245730279,0.7099052658156743,0.7265040272127383,0.7119982576874829,0.052066064148983626,208.54633331298828
0.12667903681822754,0.8131789361871543,0.9147386331068699,0.8603728470995701,0.03719668863966816,0.3546802635703768,0.790436636518549,0.6331695825965317,0.6959568694155053,0.05165263673379308,209.2450828552246
0.12664253909627143,0.8127278156757959,0.9150518759121913,0.8602468842033802,0.03721307436209668,0.3640288460664648,0.7955335063278359,0.6221799342720596,0.6895391461710451,0.052069691359681425,209.3096308708191
0.123720636867525,0.8157984384716841,0.9175158374965267,0.863121360124895,0.03690335702467403,0.3409807714362624,0.7577285596302578,0.6617988113057677,0.6992504003817442,0.052339965940783266,208.95285630226135
0.11873474584937246,0.8213814487928673,0.9215692443388346,0.8681078278973076,0.03602073765601797,0.3170587796540487,0.7595195492739399,0.6890134507070773,0.716157884351791,0.0513120309976989,209.10443878173828
0.11313442202197584,0.828390469418128,0.9258751929637294,0.8740076458197281,0.035092478511791265,0.337387801005096,0.7715391586066553,0.6631865403639576,0.705622523392319,0.051972843923423655,208.94589281082153
0.11023708327150465,0.8317269669286198,0.9281553354100129,0.8768899347845592,0.034679663682731836,0.32496396511320086,0.7513819838327075,0.6852750503827655,0.7098264765171778,0.05219081105299728,209.05341911315918
0.10964545374323055,0.8312705589791215,0.9292569409002974,0.8771393891372004,0.03457898379826425,0.3466821899489751,0.7857837188180792,0.6471306423030833,0.7020808109846065,0.05173108407429287,209.40659594535828
0.10667688759334187,0.835210634123992,0.9313435948846911,0.8803210537998697,0.034015899384807424,0.32134579295519167,0.7839146010459416,0.676636950679557,0.7198072249296481,0.05059185913867421,208.92073702812195
0.10401670184312212,0.8382657353868956,0.9335183379616876,0.8829933302181906,0.03360102748727315,0.31554956647454113,0.7165828175330288,0.7104863677390669,0.707454048294239,0.05232637671251145,209.16594767570496
