epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.42063307762145996;0.09087452292442322;0.5841615796089172;0.45231783390045166;0.4656825661659241;0.2851949632167816;0.05786474421620369;0.7351670861244202;0.3396753668785095;0.7277968525886536
1;0.5798625946044922;0.04504631087183952;0.4204596281051636;0.6218034625053406;0.5751239061355591;0.6021187901496887;0.04563385993242264;0.5685240030288696;0.7128714919090271;0.7264470458030701
2;0.5999109745025635;0.04182053357362747;0.4003055691719055;0.6461585164070129;0.5880162119865417;0.7201768159866333;0.04336352273821831;0.33492544293403625;0.862596869468689;0.7218682169914246
3;0.6386761665344238;0.03844234347343445;0.36146119236946106;0.6775835156440735;0.6291757225990295;0.3614426851272583;0.04470405727624893;0.6408261656761169;0.38278213143348694;0.8215731382369995
4;0.6524832844734192;0.037445325404405594;0.3476485013961792;0.6865202784538269;0.6462092995643616;0.6458185911178589;0.03915844112634659;0.3613600730895996;0.7202551364898682;0.7828885316848755
5;0.6646519303321838;0.036396194249391556;0.33544719219207764;0.6982313990592957;0.6574136018753052;0.5698390603065491;0.03986998274922371;0.43745553493499756;0.637925386428833;0.7854264974594116
6;0.6721148490905762;0.03473368659615517;0.32799088954925537;0.7074501514434814;0.6633458137512207;0.6943381428718567;0.03964156284928322;0.3179282248020172;0.7907149791717529;0.7649847865104675
7;0.6866458058357239;0.03381330892443657;0.3134375810623169;0.7202380895614624;0.677958071231842;0.24393105506896973;0.058053553104400635;0.760353684425354;0.3864913284778595;0.6285021901130676
8;0.6919811367988586;0.03304392471909523;0.3081165552139282;0.7254297137260437;0.682604968547821;0.4621986448764801;0.03912196680903435;0.5403453707695007;0.505433976650238;0.8131280541419983
9;0.7035131454467773;0.032271865755319595;0.2965533137321472;0.736138641834259;0.6927396059036255;0.5349294543266296;0.036985523998737335;0.4685859680175781;0.5668531656265259;0.8226686120033264
10;0.7057555913925171;0.031712789088487625;0.2943301796913147;0.7384436130523682;0.6951971650123596;0.57907634973526;0.03734816238284111;0.4224320650100708;0.6274317502975464;0.8131167888641357
11;0.7116022706031799;0.03148171305656433;0.2884733974933624;0.7438955307006836;0.701026976108551;0.5663930177688599;0.043550506234169006;0.4671139717102051;0.740205705165863;0.6889786124229431
12;0.7130706906318665;0.03080359287559986;0.2870025634765625;0.7474337220191956;0.7004317045211792;0.4838789701461792;0.04028601944446564;0.5196008682250977;0.5134850740432739;0.8157677054405212
13;0.7163668870925903;0.030868379399180412;0.283690869808197;0.7507795691490173;0.7029313445091248;0.5305750370025635;0.034892644733190536;0.4727514982223511;0.5519289374351501;0.8435531258583069
14;0.7328742742538452;0.029213491827249527;0.26719051599502563;0.7637062668800354;0.72121661901474;0.35696160793304443;0.05065111815929413;0.643724799156189;0.3503637909889221;0.8518819212913513
15;0.7347072958946228;0.02880815975368023;0.2653582990169525;0.7663660049438477;0.7223828434944153;0.6326844096183777;0.03609515726566315;0.37136825919151306;0.6856281161308289;0.8046716451644897
16;0.7342287302017212;0.028750641271471977;0.26582884788513184;0.7632644176483154;0.7230539917945862;0.3274965286254883;0.06584876030683517;0.6725085377693176;0.294988751411438;0.8716723918914795
