Epoch,Time
1,1258.992446422577
2,1217.533053636551
3,1216.9758846759796
4,1215.697013616562
5,1215.7949304580688
6,1215.5676040649414
7,1216.9391868114471
8,1215.4509327411652
9,1215.704689025879
10,1215.4754724502563
11,1215.2871580123901
12,1215.272421836853
13,1215.3230905532837
14,1215.3188939094543
15,1215.5812797546387
16,1215.4011256694794
17,1215.0887801647186
