,dice,presision,recall
before_mean,0.6854377389227272,0.767231471541414,0.8585331514217172
before_std,0.3890238453000269,0.34356089270570833,0.30664921853727306
after_mean,0.6468189963397436,0.6591863366431624,0.8678713089017095
after_std,0.4001201141692521,0.4074683340351029,0.2635753628775482
difference,0.03861874258298359,0.10804513489825163,-0.009338157479992337
