epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.003988504409790039;0.3225322961807251;0.026404133066534996;0.3333229720592499;0.009618234820663929;0.43458646535873413;0.23165184259414673;0.019157489761710167;0.9074268341064453;0.5010124444961548
1;0.004904827103018761;0.22114035487174988;0.019952742382884026;0.9371175765991211;0.005069517996162176;0.490264892578125;0.20442047715187073;0.018739931285381317;0.9854025840759277;0.5010124444961548
2;0.005843088496476412;0.20364350080490112;0.019645944237709045;0.987044632434845;0.005843826569616795;0.4971626102924347;0.19393019378185272;0.018578363582491875;0.995668888092041;0.5010124444961548
3;0.006863751914352179;0.19571726024150848;0.019503401592373848;0.9932788014411926;0.006863773334771395;0.5000500082969666;0.18794360756874084;0.018470823764801025;0.9985563158988953;0.5010124444961548
4;0.006326816976070404;0.19071075320243835;0.019399328157305717;0.9966393709182739;0.006326854694634676;0.5010124444961548;0.18487967550754547;0.018415002152323723;1.0;0.5010124444961548
5;0.00545036094263196;0.1870068907737732;0.01933043822646141;0.9981005191802979;0.005450365599244833;0.5010124444961548;0.18224169313907623;0.018364841118454933;1.0;0.5010124444961548
6;0.007154483813792467;0.18406300246715546;0.019270876422524452;0.9991233348846436;0.007154484279453754;0.5010124444961548;0.17913861572742462;0.018329186365008354;1.0;0.5010124444961548
7;0.006568104028701782;0.1814182549715042;0.019223226234316826;0.9991233348846436;0.006568137090653181;0.5010124444961548;0.176228329539299;0.01829173043370247;1.0;0.5010124444961548
8;0.004300032742321491;0.17901073396205902;0.019176410511136055;0.9994155168533325;0.0043000332079827785;0.5010124444961548;0.1747894436120987;0.018277419731020927;1.0;0.5010124444961548
9;0.0057131825014948845;0.17732326686382294;0.01914653554558754;0.999269425868988;0.005717241205275059;0.5010124444961548;0.17183281481266022;0.018237994983792305;1.0;0.5010124444961548
10;0.007785935420542955;0.17548097670078278;0.01912449672818184;0.9995616674423218;0.007785964757204056;0.5010124444961548;0.1719469428062439;0.0182341355830431;1.0;0.5010124444961548
11;0.005682422313839197;0.17393796145915985;0.019098535180091858;0.9995616674423218;0.005682429764419794;0.5010124444961548;0.17156951129436493;0.01822769269347191;1.0;0.5010124444961548
12;0.005543784238398075;0.17261753976345062;0.019086774438619614;1.0;0.005543784238398075;0.5010124444961548;0.16856268048286438;0.0182027705013752;1.0;0.5010124444961548
13;0.007034532725811005;0.17143559455871582;0.01906111091375351;1.0;0.007034532725811005;0.5010124444961548;0.16794466972351074;0.01818792335689068;1.0;0.5010124444961548
14;0.005292272195219994;0.17021216452121735;0.01905393786728382;0.9998539090156555;0.0052922735922038555;0.5010124444961548;0.16818973422050476;0.01818881928920746;1.0;0.5010124444961548
15;0.006188894622027874;0.16928718984127045;0.019025307148694992;1.0;0.006188894622027874;0.5010124444961548;0.16745765507221222;0.01818949170410633;1.0;0.5010124444961548
16;0.004964819177985191;0.16867008805274963;0.01903030276298523;1.0;0.004964819177985191;0.5010124444961548;0.16531403362751007;0.018158262595534325;1.0;0.5010124444961548
17;0.005858757067471743;0.16732609272003174;0.01900293305516243;1.0;0.005858757067471743;0.5010124444961548;0.16356126964092255;0.018150541931390762;1.0;0.5010124444961548
18;0.005231826566159725;0.16622455418109894;0.018990732729434967;1.0;0.005231826566159725;0.5010124444961548;0.1636062115430832;0.018147531896829605;1.0;0.5010124444961548
19;0.006055373698472977;0.1657632738351822;0.018984222784638405;1.0;0.006055373698472977;0.5010124444961548;0.16258852183818817;0.018142620101571083;1.0;0.5010124444961548
20;0.007967183366417885;0.1653539091348648;0.018983662128448486;1.0;0.007967183366417885;0.5010124444961548;0.1617344617843628;0.018133969977498055;1.0;0.5010124444961548
21;0.006471067667007446;0.16420233249664307;0.01896761544048786;1.0;0.006471067667007446;0.5010124444961548;0.16200652718544006;0.018140459433197975;1.0;0.5010124444961548
22;0.004415109287947416;0.1635439544916153;0.018953796476125717;1.0;0.004415109287947416;0.5010124444961548;0.16115663945674896;0.018126916140317917;1.0;0.5010124444961548
23;0.008241071365773678;0.163099467754364;0.01895838789641857;1.0;0.008241071365773678;0.5010124444961548;0.16019807755947113;0.01812351495027542;1.0;0.5010124444961548
24;0.005394441541284323;0.1627092808485031;0.0189526230096817;1.0;0.005394441541284323;0.5010124444961548;0.16015636920928955;0.01811787858605385;1.0;0.5010124444961548
