,dice,presision,recall
before_mean,0.8685829854873685,0.9363315654947368,0.8485516028526315
before_std,0.24156921220331076,0.15803332190622146,0.25033704827902864
after_mean,0.8871793409263159,0.9487847462105263,0.862868010768421
after_std,0.20612410877845835,0.11949107164337924,0.22202680555156987
difference,-0.018596355438947443,-0.012453180715789491,-0.014316407915789475
