,dice,presision,recall
before_mean,0.8748041327575758,0.9904077404242424,0.8843963923333332
before_std,0.318194518220711,0.09523682955971782,0.3072568228900819
after_mean,0.8609217889444445,0.9380836757777778,0.9111013468846155
after_std,0.3151657522971021,0.21207705423169598,0.26388894521882855
difference,0.01388234381313136,0.05232406464646455,-0.0267049545512823
