,dice,presision,recall
before_mean,0.7808218414273683,0.8119451641010527,0.9259393906473684
before_std,0.38780731289882275,0.3657220394255006,0.25129958895024646
after_mean,0.7649722023531579,0.8053488090952632,0.9232303845947369
after_std,0.3976911021669732,0.37061346086505415,0.24813672184130117
difference,0.015849639074210442,0.006596355005789478,0.0027090060526314685
