,dice,presision,recall
before_mean,0.7327626156452631,0.8050169207,0.8534680430926316
before_std,0.36932413517730855,0.31735833674781094,0.3186627173603454
after_mean,0.8086463796031579,0.9075304058421053,0.8352732990926316
after_std,0.3266206907942648,0.19295807826208594,0.32352103020289313
difference,-0.07588376395789476,-0.10251348514210534,0.018194743999999985
