,dice,presision,recall
before_mean,0.8157002840257896,0.8053416002263158,0.928445792478421
before_std,0.2709450016930001,0.2797373969068493,0.1637388018629905
after_mean,0.8339962713842106,0.8001537502263157,0.9511011478947368
after_std,0.2463583404357055,0.2791192983329783,0.07551830844793195
difference,-0.018295987358420973,0.005187850000000105,-0.022655355416315803
