,dice,presision,recall
before_mean,0.8547126394257893,0.9300923900705264,0.8661848766342105
before_std,0.28055941773814147,0.16278419976556174,0.27708443413359257
after_mean,0.8856246057578949,0.9544992804736842,0.8751902821842105
after_std,0.23324070205533992,0.0923977698989194,0.24935046205701938
difference,-0.030911966332105578,-0.0244068904031578,-0.009005405549999956
