,dice,presision,recall
before_mean,0.811978993601579,0.8096935819289474,0.9665314995789474
before_std,0.3431704939433652,0.34902340053306513,0.13203896086332145
after_mean,0.8516428962526316,0.8694558916105265,0.948426146763158
after_std,0.3085965543073339,0.29950327101123064,0.16563190615970946
difference,-0.039663902651052574,-0.05976230968157914,0.0181053528157894
