,dice,presision,recall
before_mean,0.6973970540789475,0.8914435792789475,0.7229912062105263
before_std,0.41335746116975564,0.2541935011881748,0.4050335083751395
after_mean,0.7484081383421052,0.9768490341578947,0.7250199262578947
after_std,0.3734804668153424,0.06903967180898789,0.39671128756781837
difference,-0.0510110842631577,-0.08540545487894724,-0.0020287200473684264
