,dice,presision,recall
before_mean,0.8154589868757576,0.86959036290101,0.9052495536262626
before_std,0.3471143446047426,0.30760324464238675,0.2556687305001667
after_mean,0.8658375533207071,0.9207400309949495,0.9082135206565658
after_std,0.3017779473443965,0.25139394491061,0.24557054348207843
difference,-0.050378566444949535,-0.051149668093939504,-0.002963967030303216
