file_name,dice_mean,dice_std,presision_mean,presision_std,recall_mean,recall_std,hausdorff_distance_mean,hausdorff_distance_std
result_of_axial_fold_2.csv,0.5763416070410247,0.46159052526061206,0.9746087958205087,0.10666644344940618,0.5731310542491497,0.46422836839106274,0.04580584775218023,0.06507386901606077
result_of_axial_fold_3.csv,0.5896866672302791,0.45965920094473955,0.9752914239074418,0.10171335223486598,0.5857019054857223,0.46167233105897704,0.04278147391068314,0.06468675959523244
result_of_axial_fold_1.csv,0.5884301443663575,0.4611789621656847,0.984055725063314,0.0780995535493632,0.5815888153338575,0.46133349979134675,0.04327412257965116,0.06329628980274374
result_of_axial_fold_5.csv,0.6081372272407312,0.4531949302460095,0.9698222753425582,0.11469787959930182,0.6061535609364143,0.45512298812475555,0.0402721100574128,0.059480926781766315
result_of_axial_fold_4.csv,0.5896157879237283,0.4592445860524281,0.976400231409157,0.10969286828006923,0.5855047596575363,0.4604940421525951,0.04510076603699128,0.06797221753902771
All,0.5904422867604241,0.009284780246601497,0.9760356903085959,0.004196235089876915,0.586416019132536,0.009922223348440003,0.043446864067383725,0.0017725613509012143
