,dice,presision,recall
before_mean,0.6750000605176767,0.7847793658949495,0.7394462185929292
before_std,0.410614962562143,0.3611427846033809,0.36940845968517455
after_mean,0.7322506806767677,0.8494821331818181,0.7651222431010101
after_std,0.366570699190802,0.29270256913256987,0.3446617209885121
difference,-0.05725062015909099,-0.06470276728686863,-0.02567602450808082
