,dice,presision,recall
before_mean,0.9178526065454545,0.9438423625252524,0.9274209045656565
before_std,0.24104436158321849,0.18419157924280927,0.23268262037371448
after_mean,0.9295529928989898,0.964893356969697,0.9254470096161617
after_std,0.2044402101077052,0.1329107108793006,0.213694204439061
difference,-0.01170038635353532,-0.021050994444444582,0.0019738949494948477
