,dice,presision,recall
before_mean,0.9213264707121213,0.9402571469191919,0.9501080634393938
before_std,0.19658622016028401,0.14081186624800432,0.1871649363809862
after_mean,0.9434483162905982,0.9433239966666668,0.9669685131452992
after_std,0.15033306872636165,0.13714496914973537,0.13907815479648672
difference,-0.022121845578476962,-0.0030668497474748424,-0.01686044970590539
