,dice,presision,recall
before_mean,0.8928774713535353,0.9744548628282829,0.8969897225656566
before_std,0.2615117673635259,0.08911292787569638,0.25879964190876176
after_mean,0.9211543981495728,0.9655539323076924,0.919137316
after_std,0.22292841786457904,0.12619989635407378,0.2203850243887586
difference,-0.028276926796037438,0.008900930520590489,-0.02214759343434347
