,dice,presision,recall
before_mean,0.9301913380353535,0.9336834664696969,0.995686026969697
before_std,0.2368980287363294,0.2332572877076507,0.04915095537544972
after_mean,0.9920416282828283,1.0,0.9905241138383838
after_std,0.06565791086402946,0.0,0.07679350904982352
difference,-0.06185029024747479,-0.06631653353030309,0.0051619131313132005
