epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.47401347756385803;0.08026257902383804;0.749607264995575;0.5181357264518738;0.4823515713214874;0.3957647681236267;0.05653080344200134;0.8419256210327148;0.43681469559669495;0.7933409810066223
1;0.64739590883255;0.05056708678603172;0.5065577626228333;0.6900210380554199;0.6411979794502258;0.4042983949184418;0.05753394216299057;0.8034237623214722;0.4335332214832306;0.8174818158149719
2;0.6979774236679077;0.04587719589471817;0.43985772132873535;0.7400919198989868;0.6858457922935486;0.3739169239997864;0.06540428102016449;0.8075523376464844;0.3550635874271393;0.8581933379173279
3;0.7181243300437927;0.04416123777627945;0.4133892059326172;0.752104640007019;0.7101988196372986;0.7250999808311462;0.0484066978096962;0.7264527082443237;0.8636180758476257;0.7364373207092285
4;0.7438108921051025;0.04183424264192581;0.37871357798576355;0.7747969627380371;0.7358793616294861;0.7508854269981384;0.04538414254784584;0.6954666972160339;0.8166481852531433;0.8134122490882874
5;0.7445012331008911;0.04164824262261391;0.3767406940460205;0.7702983617782593;0.7409529089927673;0.04862135648727417;0.5833999514579773;3.2149529457092285;0.02584386058151722;0.9346235990524292
6;0.7699856162071228;0.03908161446452141;0.34288525581359863;0.7977383136749268;0.7596673965454102;0.6450166702270508;0.04391646385192871;0.7256811261177063;0.7207808494567871;0.8086053133010864
7;0.7745392322540283;0.038686465471982956;0.3303094208240509;0.8008278012275696;0.766576886177063;0.7225705981254578;0.042432211339473724;0.6923784017562866;0.798539936542511;0.8161577582359314
8;0.7816045880317688;0.037994422018527985;0.3184109330177307;0.8074526190757751;0.7718967795372009;0.7845389246940613;0.04141872003674507;0.5546027421951294;0.8623560070991516;0.813275933265686
9;0.7852882742881775;0.03706168383359909;0.3132762014865875;0.8085467219352722;0.7753875255584717;0.7779281139373779;0.04214237630367279;0.6144445538520813;0.8726271390914917;0.7972629070281982
10;0.7974331974983215;0.036403555423021317;0.2958545386791229;0.8197958469390869;0.786656379699707;0.5912939310073853;0.04086481034755707;0.6746361255645752;0.6170898675918579;0.8674678802490234
11;0.7975069880485535;0.03591305390000343;0.29245904088020325;0.8153232932090759;0.7915788292884827;0.5970147848129272;0.04173734411597252;0.7001456618309021;0.6460124254226685;0.8397349715232849
12;0.8050995469093323;0.03519013896584511;0.28379836678504944;0.8252778649330139;0.795953094959259;0.5627797842025757;0.04230033606290817;0.684811532497406;0.6021777391433716;0.8540225028991699
13;0.8113477230072021;0.03446909040212631;0.27383941411972046;0.8302710056304932;0.8025670051574707;0.6930932402610779;0.0397009551525116;0.6089492440223694;0.7467731833457947;0.8391047120094299
14;0.8073462247848511;0.034507449716329575;0.27616921067237854;0.8293861746788025;0.7978827953338623;0.6534282565116882;0.040890488773584366;0.6512080430984497;0.7075626254081726;0.837917149066925
15;0.815890908241272;0.03417879715561867;0.2664541006088257;0.8333497643470764;0.8081228137016296;0.7185003161430359;0.03844546899199486;0.5878976583480835;0.7648491859436035;0.8568996787071228
16;0.811475932598114;0.034529607743024826;0.27051183581352234;0.8308621644973755;0.8027999401092529;0.586470365524292;0.03934049978852272;0.6766421794891357;0.6196492314338684;0.8662205934524536
17;0.8206793665885925;0.033599745482206345;0.2609090507030487;0.8363850712776184;0.8137741684913635;0.6156850457191467;0.03984536975622177;0.6741791367530823;0.6514044404029846;0.8556511998176575
18;0.8225746154785156;0.03305802121758461;0.2561342716217041;0.8399528861045837;0.8150860667228699;0.45463472604751587;0.041100405156612396;0.6909618377685547;0.4918670952320099;0.8546597361564636
19;0.8281026482582092;0.03262985870242119;0.248854398727417;0.845160186290741;0.8194118142127991;0.4315096437931061;0.04586322233080864;0.6834410429000854;0.42897292971611023;0.8965237140655518
20;0.8227411508560181;0.03255603834986687;0.2532995939254761;0.8414653539657593;0.8138121366500854;0.7687329053878784;0.038513801991939545;0.6420397162437439;0.8379217982292175;0.8329539895057678
21;0.8263732194900513;0.03231435641646385;0.249531090259552;0.8437746167182922;0.8185600638389587;0.6992257833480835;0.03752029687166214;0.5970849990844727;0.739271342754364;0.8616318702697754
22;0.8328583240509033;0.031576111912727356;0.2415136843919754;0.8512935638427734;0.8228275179862976;0.6312615871429443;0.038549523800611496;0.6552755236625671;0.6639065146446228;0.8620781302452087
23;0.832158088684082;0.031520359218120575;0.24049784243106842;0.8503763675689697;0.822178304195404;0.6121652722358704;0.03968861699104309;0.6848674416542053;0.6465655565261841;0.848483681678772
24;0.8310256004333496;0.0315694734454155;0.2411213368177414;0.8472368121147156;0.8239697813987732;0.7013015151023865;0.03772589936852455;0.6127459406852722;0.7475495934486389;0.8559600114822388
25;0.8370916843414307;0.031201334670186043;0.2342534065246582;0.8543802499771118;0.8286587595939636;0.659068763256073;0.03931647166609764;0.5704571604728699;0.7084039449691772;0.8459033370018005
26;0.8363749384880066;0.031019369140267372;0.23475904762744904;0.8532260656356812;0.8273729085922241;0.6724086403846741;0.03877178579568863;0.6239486336708069;0.7100581526756287;0.858848512172699
27;0.8335105776786804;0.031465593725442886;0.23805440962314606;0.8488672375679016;0.8259237408638;0.6459119915962219;0.03952903300523758;0.6068282723426819;0.7128720283508301;0.8230201005935669
28;0.8375494480133057;0.03109193593263626;0.23309417068958282;0.8527481555938721;0.8295311331748962;0.6023128628730774;0.038240935653448105;0.6403003931045532;0.6311609745025635;0.8719527125358582
