epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.3060789108276367;0.1461627334356308;0.6990931034088135;0.3091014623641968;0.40560558438301086;0.314748078584671;0.13494710624217987;0.6912897825241089;0.2624727785587311;0.5270123481750488
1;0.4930977523326874;0.07459668070077896;0.5072934627532959;0.5209707617759705;0.5097906589508057;0.4232977032661438;0.06181240454316139;0.5988203883171082;0.666436493396759;0.39851680397987366
2;0.5443828701972961;0.06567687541246414;0.45585596561431885;0.5776662826538086;0.5492641925811768;0.4581923484802246;0.05848202481865883;0.5491166114807129;0.6904826760292053;0.4406108260154724
3;0.5591433644294739;0.0628291666507721;0.44105473160743713;0.5971818566322327;0.5608755946159363;0.3479609191417694;0.12796786427497864;0.6521793007850647;0.27595511078834534;0.6520434021949768
4;0.5773167610168457;0.060777582228183746;0.42284101247787476;0.6107757687568665;0.5784340500831604;0.47925785183906555;0.0569273866713047;0.5255671739578247;0.7165660858154297;0.45229393243789673
5;0.6097796559333801;0.056155234575271606;0.39037975668907166;0.6372371315956116;0.6102566719055176;0.4741743505001068;0.05782444402575493;0.5268166065216064;0.546268105506897;0.530678391456604
6;0.6162571907043457;0.05571574717760086;0.3838672935962677;0.6401445269584656;0.624095618724823;0.40245261788368225;0.06568443775177002;0.5981104373931885;0.4708760380744934;0.45055094361305237
7;0.6259359121322632;0.05251670628786087;0.37418028712272644;0.6610168218612671;0.6191883087158203;0.5069383978843689;0.052966102957725525;0.49534425139427185;0.685987651348114;0.49128133058547974
8;0.6376847624778748;0.05200718343257904;0.36243438720703125;0.6660879254341125;0.6389413475990295;0.5119056701660156;0.051222655922174454;0.49170076847076416;0.8029026985168457;0.45744144916534424
9;0.6537376046180725;0.04955481365323067;0.3463629484176636;0.6799660325050354;0.6540641784667969;0.48743879795074463;0.05240326002240181;0.5248686671257019;0.7431575059890747;0.4469536244869232
10;0.6506350636482239;0.051260948181152344;0.34951773285865784;0.6747771501541138;0.6526532769203186;0.4895962178707123;0.060290250927209854;0.5112735629081726;0.5457230806350708;0.5476340055465698
11;0.6757904887199402;0.047372445464134216;0.32429933547973633;0.7035720944404602;0.6698755025863647;0.4903758764266968;0.059351664036512375;0.5096772313117981;0.47530633211135864;0.6182146072387695
12;0.6685806512832642;0.04774055629968643;0.3314976692199707;0.6940651535987854;0.6677329540252686;0.4935932755470276;0.053284693509340286;0.507973313331604;0.6040149331092834;0.5121194124221802
13;0.682738721370697;0.04591298848390579;0.31732839345932007;0.7139092087745667;0.6762822866439819;0.4279543459415436;0.07777180522680283;0.572837769985199;0.37117090821266174;0.6440852880477905
