,dice,presision,recall
before_mean,0.6537670499989474,0.8303678347605263,0.7810486089963158
before_std,0.4231088831968616,0.3062319568760122,0.38712281277240884
after_mean,0.6653367171089475,0.8772729518073683,0.7535348041668422
after_std,0.42496986197080994,0.26049801061151157,0.4126159102326693
difference,-0.01156966711000007,-0.04690511704684197,0.02751380482947363
