,dice,presision,recall
before_mean,0.9290296690151514,0.9148675860858586,0.9620939620707071
before_std,0.1319006403573702,0.15249685060063758,0.07348718659496797
after_mean,0.9518952131196581,0.9446940037179486,0.9664921585042735
after_std,0.10098973936772787,0.11816174768191011,0.07365257895208385
difference,-0.022865544104506696,-0.02982641763209004,-0.004398196433566426
