,dice,presision,recall
before_mean,0.7634953147984848,0.773888323960101,0.9259813286666667
before_std,0.3473834103424804,0.3234040638105397,0.1795631487671118
after_mean,0.8044509898893162,0.798061830530342,0.9479134552991453
after_std,0.322545260317897,0.31657291364660456,0.12011826152151368
difference,-0.04095567509083142,-0.024173506570240977,-0.021932126632478566
