,dice,presision,recall
before_mean,0.835496869789899,0.9433280722323231,0.8460564452343435
before_std,0.28932973915096444,0.1779163285677015,0.26739466037408305
after_mean,0.9046886272030302,0.9758254009595959,0.8849834081020203
after_std,0.21314882956725845,0.056030805997605675,0.22625788590152132
difference,-0.06919175741313122,-0.032497328727272845,-0.03892696286767672
