,dice,presision,recall
before_mean,0.7778701076205263,0.7627276969252632,0.8994544309826316
before_std,0.3269384377364112,0.32701983563861076,0.24264775206990896
after_mean,0.8397575704173684,0.839198684128421,0.8780229741984212
after_std,0.2777816253559035,0.25362897633239145,0.2798473840144319
difference,-0.061887462796842097,-0.07647098720315781,0.021431456784210323
