,dice,presision,recall
before_mean,0.8932830384736842,0.8871485378947368,0.9744991868947368
before_std,0.2409730186381781,0.2552625800268775,0.11952201095823517
after_mean,0.9307379785052631,0.9306082505263158,0.9673582447894737
after_std,0.18457748315319386,0.18422767389354214,0.1259677325051797
difference,-0.0374549400315789,-0.043459712631578995,0.0071409421052630595
