,dice,presision,recall
before_mean,0.9157742424040404,0.9374294326767677,0.9354504308939393
before_std,0.19628040981156897,0.12903307517965076,0.1929469767171208
after_mean,0.9358725368162393,0.9333395190170939,0.9610422143846155
after_std,0.16106928663004996,0.14382704099378793,0.13680875780893573
difference,-0.020098294412198903,0.004089913659673816,-0.025591783490676145
