,dice,presision,recall
before_mean,0.9400307781131314,0.9815321447979798,0.9418079640777778
before_std,0.20514007419546365,0.09362397817892922,0.20247978799403166
after_mean,0.9368768367521367,0.9413937486752137,0.9676178128846155
after_std,0.19654712889878767,0.18257808004879972,0.1397091849788101
difference,0.003153941360994672,0.04013839612276604,-0.025809848806837676
