,dice,presision,recall
before_mean,0.6117490589969697,0.639125975329798,0.8458406255676768
before_std,0.4416214463265653,0.4443079789179205,0.3058335571170202
after_mean,0.7403530003838384,0.7667519778813131,0.8679409476515151
after_std,0.38130780187714175,0.3659720781695503,0.2915486701233308
difference,-0.1286039413868687,-0.12762600255151513,-0.022100322083838275
