,dice,presision,recall
before_mean,0.8231957723047368,0.9323655343631577,0.8473080823763158
before_std,0.34986852157641,0.21126246497982065,0.334533871901247
after_mean,0.8200342609147367,0.977794925,0.8119690449410526
after_std,0.35918279198432623,0.1158067740408188,0.36928791453548065
difference,0.0031615113900000935,-0.04542939063684226,0.03533903743526323
