,dice,presision,recall
before_mean,0.7216033265186869,0.745001397510606,0.8842542164656566
before_std,0.4233495519670854,0.4058438351762233,0.30416074148092037
after_mean,0.7707220954090909,0.8349313028636364,0.8833284892272727
after_std,0.3795915366079892,0.324086635600779,0.2972486380067291
difference,-0.04911876889040401,-0.08992990535303036,0.000925727238383911
