loss,precision,recall,dice_coef,hausdorff_distance,val_loss,val_precision,val_recall,val_dice_coef,val_hausdorff_distance,time
0.4466757555167342,0.5234641452341579,0.7334789147383944,0.5785971940408439,0.11257000636136116,0.3454610166161559,0.4582559909931449,0.8584564821664677,0.5952990868756938,0.07071299689800241,247.3820116519928
0.4466757555167342,0.5234641452341579,0.7334789147383944,0.5785971940408439,0.11257000636136116,0.3454610166161559,0.4582559909931449,0.8584564821664677,0.5952990868756938,0.07071299689800241,247.3820116519928
0.23974018024150714,0.7016467571258544,0.8152532790982446,0.7516352722118067,0.045697228021399916,0.257573978152386,0.6764218236124793,0.8040225408798041,0.7313176498856655,0.04715633617584095,229.27965593338013
0.20453626011000123,0.7372097811033559,0.8452645993509958,0.7855206627485364,0.04238434838737513,0.24968593515628992,0.8016893650210181,0.7531670409579609,0.7733654648758644,0.04134119244855504,230.22867846488953
0.18490324303681074,0.7562299452548803,0.8621790183144946,0.8042206111342408,0.04036811007793213,0.2266716435898182,0.7607022851012474,0.8014976238095484,0.7776595431704854,0.04240334614418274,229.14747834205627
0.1679164382607438,0.7742755422065425,0.8764955929545469,0.8209845052209012,0.038285650230597615,0.2304539241069971,0.7861774153487627,0.7848307346188745,0.7827674987704255,0.04195397611447545,230.5272195339203
0.15564136907111767,0.7851853611857392,0.8881067312734071,0.8323184942090234,0.03690811215878226,0.21528893456209539,0.7556752992230792,0.8196631487025771,0.7841105267058971,0.04114866747066032,229.38246750831604
0.14576813506698885,0.795418467840483,0.8965818765551545,0.8420660256646401,0.0356406316789257,0.2575839285240617,0.8379056118255438,0.7301714594974075,0.7778538249259771,0.0404876061563575,229.46326065063477
0.1351498512507871,0.8075675484746001,0.9052257420018662,0.8528100257696107,0.03421385968104005,0.22491971178110257,0.7987293534500655,0.7865954085837963,0.7905126868292343,0.0402845180918311,229.59663081169128
0.12810973147320193,0.8153523321761641,0.9109705705975377,0.8598822614481283,0.03331015452872529,0.2233769181162812,0.8070184011792028,0.7860896936682767,0.7944256666094758,0.0403826700566813,229.81180381774902
0.12269882663304722,0.8210280385821365,0.9156597412602846,0.8651975448048392,0.03267815614682297,0.23612503263839454,0.7446509458297907,0.7970627069473266,0.7670138131740482,0.04389429810608542,229.95976877212524
0.1157840233815964,0.8289342862922092,0.9213192046381706,0.872183811733889,0.031640525991746854,0.23609044427095457,0.8289130318996518,0.7619205161582592,0.7915481861247573,0.03875893493897693,229.21859788894653
0.11112049244517504,0.8342426755400592,0.925233406590861,0.8769174546003342,0.031068008583645487,0.22289183396239615,0.8245720730271451,0.7800414348757544,0.7994209381036981,0.038692434417993526,229.75765800476074
0.10752668053258298,0.8385811860478202,0.9279741047426712,0.8806193010058514,0.030591833041331104,0.21672736960788105,0.7747931103373683,0.809412564233292,0.7893850584362828,0.04024449062728604,230.03185081481934
0.10435991921397143,0.8428110641102459,0.930234073137128,0.8839978572934173,0.030207839285478343,0.2699096935433011,0.8155522471250489,0.7246112956557162,0.7645650289779485,0.04407707018734411,229.13787364959717
0.10162252104126437,0.8458984017372131,0.9325592330721921,0.8867761760950088,0.029782053795751443,0.2298687240412069,0.7883656773456308,0.785818571268126,0.7848292453344479,0.041783692046653394,229.5817847251892
0.10274036780519541,0.8434868170771488,0.9322795093752617,0.8852818158476852,0.030093684760030617,0.23403485372316005,0.8320758387099865,0.7646180405173191,0.7944783413132955,0.03838791117765183,229.24926209449768
0.09260706561942433,0.857181595854981,0.9394823967717415,0.8961821698865226,0.02822629693289136,0.22296758148559304,0.7992512877597365,0.7912347272384999,0.7931451085001924,0.042112372105204784,229.69532752037048
0.09128140124903862,0.8584477699080179,0.9407375167968661,0.8974430091852366,0.02814975414468452,0.22316577254339706,0.7930426178976547,0.7928922506265862,0.7908991242564002,0.04075460239898327,229.4618697166443
0.09008383291318667,0.8593921662763108,0.9418517606202946,0.8984941482543946,0.02784877652518971,0.2361311762831932,0.8293899023255636,0.762589150805806,0.792450914826504,0.03948022862679736,229.83350801467896
0.08699301240835772,0.863287341109542,0.9442919293115305,0.9017687749724056,0.02731789441909208,0.22948860734008078,0.8268232303996419,0.7720149467157763,0.7963041308314301,0.03837788602293924,229.88159036636353
0.08746032204565614,0.8625780789658081,0.944010825905689,0.9012113682752432,0.02749325475157347,0.21726091344689213,0.7991712101670199,0.7990076619525288,0.7970863841300787,0.04033187753412613,229.91493844985962
0.0842172654129045,0.8670260798792506,0.9462620277044385,0.9047168443369311,0.026967557890037464,0.20554163871809494,0.7958311640939048,0.8157648361006449,0.8037533513335294,0.039598892395232996,230.05501532554626
0.08183099327305722,0.869812233919321,0.9482414637194123,0.9071483987708424,0.026593972523805014,0.23791902384092642,0.8526272457699443,0.7532051136327345,0.7974922049877256,0.037835359001575516,229.78983545303345
0.08191051974372808,0.8688865613798763,0.9486026640548263,0.9067944367264592,0.026621747855097057,0.2608692967614462,0.8404463263445122,0.7288190554740817,0.7777888259222341,0.03889573621888493,229.58417201042175
0.07821935142801945,0.873486047636631,0.9514848551777906,0.9106476541868476,0.025820295880873537,0.22675714596759441,0.8453222890232884,0.7694905882657961,0.8036076027293538,0.037407300603944205,229.8715615272522
0.07611875299277694,0.8761659859917884,0.9530760512102482,0.9128480670063994,0.025291841134948787,0.23342682379622792,0.8429745286010032,0.7623771853225175,0.7986453671788061,0.03719015699313131,229.47799396514893
