,dice,presision,recall
before_mean,0.7162425990944445,0.7701277798964646,0.916177373339394
before_std,0.4051078055352171,0.3832771515135822,0.23629483223383282
after_mean,0.7145921333910257,0.78341164133547,0.897196282448718
after_std,0.3968826631139199,0.3672574906073642,0.2548993213769475
difference,0.0016504657034188686,-0.013283861439005396,0.01898109089067601
