,dice,presision,recall
before_mean,0.9311645191595959,0.9471195961646465,0.9662674791565656
before_std,0.2108792582683573,0.17799397534970715,0.14483681054504569
after_mean,0.9575685736388889,0.9537944412457265,0.9863086591880342
after_std,0.15555594156783917,0.15692673849959704,0.07860960325355916
difference,-0.02640405447929306,-0.006674845081080072,-0.020041180031468597
