file_name,dice_mean,dice_std,presision_mean,presision_std,recall_mean,recall_std,hausdorff_distance_mean,hausdorff_distance_std
result_of_axial_fold_3.csv,0.6463368374693008,0.42635687579958487,0.9584084888505233,0.13560661896694884,0.6409476435476541,0.4317953579560936,0.03603323483728198,0.059025473353668485
result_of_axial_fold_5.csv,0.6794003731392384,0.41091582894138035,0.928472514855378,0.18886188910590415,0.6884341991065132,0.41281539946288054,0.030709134896802326,0.050422000419565446
result_of_axial_fold_4.csv,0.6307682171915175,0.4381857093936507,0.9665146156451685,0.12152504763024548,0.6235490444330566,0.4419139078919543,0.039337125692078485,0.06182367663126173
result_of_axial_fold_2.csv,0.6801891202921453,0.41076019811590403,0.9454193815922675,0.1572728075782809,0.6801241306097616,0.41400675952419314,0.028815407288372095,0.04619172676974691
result_of_axial_fold_1.csv,0.6666842990263865,0.4178634427853536,0.9543191290915842,0.14724284620653025,0.66196518673325,0.42177461328908133,0.03205780439840116,0.050775971439799034
All,0.6606757694237178,0.017642518360100883,0.9506268260069843,0.011864093013520599,0.6590040408860471,0.0220001933547235,0.03339054142258721,0.0034699585549026013
