,dice,presision,recall
before_mean,0.8449524102297981,0.9277830412171717,0.8922708842803031
before_std,0.3441284156019636,0.22740599575932785,0.2991459223696005
after_mean,0.9209915995897435,0.9767630796410256,0.9254873296068377
after_std,0.22980870791574284,0.11855572763240038,0.23074389456265174
difference,-0.07603918935994547,-0.0489800384238539,-0.03321644532653456
