,dice,presision,recall
before_mean,0.815136096176842,0.9105612294026316,0.9045748667742105
before_std,0.37424844690701387,0.2713215003152724,0.2891474901052134
after_mean,0.9045748667742105,1.0,0.9045748667742105
after_std,0.2891474901052134,0.0,0.2891474901052134
difference,-0.08943877059736849,-0.08943877059736838,0.0
