,dice,presision,recall
before_mean,0.8436418981894737,0.8846709499473684,0.8662444846578948
before_std,0.23496118022194803,0.18728484831776065,0.22659150675321696
after_mean,0.8963248667368421,0.9131808288263159,0.9004059697631579
after_std,0.17162419583149682,0.1409031476962781,0.17778428028753285
difference,-0.052682968547368425,-0.028509878878947514,-0.03416148510526307
